Date,Consumption,Temperature,Humidity,Solar_Irradiance,Occupancy
2011-01-01,355512.0,-20.0,76.4,5.6,60
2011-02-01,277008.0,-11.9,76.9,12.6,65
2011-03-01,301440.0,-0.1,77.8,31.3,70
2011-04-01,265320.0,12.5,79.5,53.1,70
2011-05-01,376704.0,22.3,79.8,73.5,70
2011-06-01,264864.0,26.7,80.2,79.8,68
2011-07-01,356760.0,24.3,80.3,78.4,50
2011-08-01,272304.0,15.7,79.6,62.4,50
2011-09-01,280032.0,3.8,78.2,38.0,70
2011-10-01,334704.0,-8.9,77.4,18.9,70
2011-11-01,319272.0,-18.4,76.4,7.0,68
2011-12-01,286872.0,-22.7,76.0,3.7,55
2012-01-01,363744.0,-20.1,76.7,5.6,60
2012-02-01,269952.0,-11.6,77.0,13.3,65
2012-03-01,329112.0,0.3,78.3,32.1,70
2012-04-01,240648.0,12.8,79.3,53.3,70
2012-05-01,370416.0,22.5,79.6,73.7,70
2012-06-01,281472.0,26.8,79.9,80.2,68
2012-07-01,301488.0,24.1,80.3,78.0,50
2012-08-01,332640.0,15.7,79.4,61.3,50
2012-09-01,289080.0,3.2,78.3,37.2,70
2012-10-01,299472.0,-9.2,77.3,18.5,70
2012-11-01,390840.0,-18.8,76.6,6.9,68
2012-12-01,302544.0,-22.7,76.4,3.7,55
2013-01-01,412728.0,-20.0,76.4,5.6,60
2013-02-01,324576.0,-11.8,77.0,12.6,65
2013-03-01,313824.0,-0.1,78.0,31.4,70
2013-04-01,295344.0,12.5,79.1,53.0,70
2013-05-01,356640.0,22.2,79.7,73.9,70
2013-06-01,325848.0,26.6,80.4,80.3,68
2013-07-01,371352.0,24.3,80.1,78.5,50
2013-08-01,370344.0,15.8,79.4,62.3,50
2013-09-01,325800.0,3.7,78.3,38.0,70
2013-10-01,322584.0,-8.8,77.3,19.1,70
2013-11-01,379080.0,-18.5,76.6,7.0,68
2013-12-01,320328.0,-22.6,75.9,3.7,55
2014-01-01,363432.0,-19.9,76.2,5.6,60
2014-02-01,309840.0,-11.9,77.0,12.7,65
2014-03-01,304872.0,-0.2,78.1,31.4,70
2014-04-01,352512.0,12.4,79.4,52.8,70
2014-05-01,333528.0,22.3,79.7,73.8,70
2014-06-01,322968.0,26.8,80.1,80.5,68
2014-07-01,384456.0,24.4,80.2,78.8,50
2014-08-01,277440.0,15.8,79.6,62.3,50
2014-09-01,287160.0,3.8,78.3,38.2,70
2014-10-01,328200.0,-8.8,77.6,18.9,70
2014-11-01,335040.0,-18.6,76.6,7.1,68
2014-12-01,290952.0,-22.6,76.5,3.8,55
2015-01-01,343080.0,-20.1,76.6,5.6,60
2015-02-01,327576.0,-11.7,77.2,12.6,65
2015-03-01,305760.0,-0.1,78.1,31.3,70
2015-04-01,288216.0,12.4,79.4,52.6,70
2015-05-01,320112.0,22.2,80.2,73.8,70
2015-06-01,322008.0,26.7,80.3,80.2,68
2015-07-01,380880.0,24.4,79.8,78.6,50
2015-08-01,301152.0,15.8,79.4,62.0,50
2015-09-01,320832.0,3.7,77.9,38.2,70
2015-10-01,330528.0,-8.7,77.2,19.0,70
2015-11-01,337800.0,-18.5,76.8,7.0,68
2015-12-01,332904.0,-22.7,76.1,3.7,55
2016-01-01,315336.0,-20.0,76.1,5.6,60
2016-02-01,309840.0,-11.7,77.3,13.3,65
2016-03-01,338280.0,0.3,78.4,31.8,70
2016-04-01,277944.0,12.8,78.9,53.3,70
2016-05-01,291072.0,22.6,79.8,74.6,70
2016-06-01,317832.0,26.7,80.4,81.0,68
2016-07-01,360504.0,24.2,80.1,78.5,50
2016-08-01,287424.0,15.6,79.3,61.4,50
2016-09-01,319272.0,3.3,78.2,37.2,70
2016-10-01,224496.0,-9.3,77.2,18.3,70
2016-11-01,378408.0,-18.8,76.5,6.9,68
2016-12-01,267816.0,-22.6,76.3,3.7,55
